Id,Response
67652,5
67653,5
67660,5
67661,5
67666,5
67667,5
67669,5
67670,5
67671,5
67682,5
67684,5
67690,5
67701,5
67704,5
67705,5
67714,5
67716,5
67720,5
67723,6
67724,5
67725,5
67727,5
67736,5
67738,5
67741,5
67744,5
67746,5
67748,5
67751,5
67758,5
67769,5
67778,5
67781,5
67797,5
67798,5
67801,5
67803,5
67805,5
67810,5
67811,5
67813,5
67820,5
67823,5
67824,5
67827,5
67834,5
67835,5
67838,5
67839,5
67840,5
67841,5
67843,5
67845,5
67847,5
67853,5
67855,5
67861,5
67862,5
67863,5
67866,5
67868,5
67878,5
67885,5
67887,5
67890,5
67891,5
67896,5
67899,5
67910,5
67914,5
67915,5
67919,5
67922,5
67925,5
67926,5
67929,5
67931,5
67932,5
67933,5
67934,5
67940,5
67941,5
67942,1
67943,5
67945,5
67946,5
67948,5
67956,5
67958,5
67960,5
67963,5
67964,5
67965,5
67966,5
67967,5
67977,5
67983,1
67985,1
68007,5
68009,5
68011,5
68012,5
68017,5
68018,5
68019,5
68022,5
68023,5
68028,5
68033,5
68034,5
68041,5
68044,5
68051,5
68062,5
68065,5
68069,5
68070,5
68074,5
68078,5
68085,5
68087,5
68090,5
68092,5
68099,5
68101,5
68110,5
68112,5
68113,5
68115,5
68125,5
68126,5
68129,5
68136,5
68139,5
68141,5
68146,5
68152,5
68160,5
68161,5
68162,5
68163,5
68168,5
68174,5
68176,5
68186,5
68189,5
68195,5
68196,5
68200,5
68202,5
68207,5
68213,5
68219,5
68221,5
68231,5
68234,5
68235,5
68239,1
68241,5
68244,5
68249,5
68252,5
68260,5
68264,5
68267,5
68273,5
68276,5
68279,5
68281,5
68289,5
68290,5
68294,5
68298,5
68307,5
68311,5
68315,5
68318,5
68320,5
68322,5
68324,5
68327,5
68333,5
68334,5
68336,5
68337,5
68347,5
68356,5
68360,5
68363,5
68364,5
68374,5
68377,5
68380,5
68382,5
68383,5
68386,5
68388,5
68389,5
68396,5
68405,5
68412,5
68422,5
68423,5
68429,5
68437,5
68445,5
68449,6
68455,5
68458,5
68466,5
68469,5
68479,5
68480,5
68485,5
68494,5
68496,5
68499,5
68509,5
68513,5
68521,5
68524,5
68533,5
68536,5
68537,5
68542,5
68544,5
68546,5
68549,5
68556,5
68557,5
68559,5
68562,5
68563,5
68567,5
68571,5
68572,5
68575,5
68576,5
68577,5
68580,5
68581,5
68587,5
68590,5
68597,5
68603,5
68605,5
68611,5
68614,5
68618,5
68630,5
68636,5
68637,5
68639,5
68646,5
68648,5
68653,5
68655,5
68657,5
68676,5
68679,5
68684,5
68701,5
68703,5
68704,5
68711,5
68716,5
68718,5
68723,5
68729,5
68731,5
68732,5
68740,5
68753,5
68754,5
68762,5
68770,1
68771,5
68773,5
68781,5
68782,5
68785,5
68789,5
68791,5
68792,5
68796,5
68808,5
68810,5
68812,5
68820,5
68821,5
68824,5
68825,5
68832,5
68838,5
68839,6
68840,5
68841,5
68848,1
68849,5
68852,5
68854,5
68855,5
68857,5
68858,5
68863,5
68864,5
68865,5
68867,5
68871,5
68874,5
68875,5
68878,5
68881,5
68894,5
68895,1
68902,5
68908,5
68911,5
68914,5
68916,5
68918,5
68919,5
68920,5
68940,5
68947,5
68948,5
68961,5
68962,5
68969,5
68973,5
68976,5
68985,5
68986,5
68987,5
68993,5
68996,5
69004,5
69005,5
69010,5
69011,5
69012,5
69013,5
69015,5
69024,5
69029,5
69030,5
69031,5
69033,5
69037,5
69039,5
69040,5
69045,5
69046,5
69048,5
69052,5
69060,5
69062,5
69064,6
69065,5
69071,5
69078,5
69080,5
69089,5
69094,5
69095,5
69097,5
69100,5
69108,5
69116,5
69119,5
69122,5
69128,5
69130,5
69135,5
69139,5
69143,5
69146,5
69151,5
69161,5
69163,5
69167,5
69168,5
69170,5
69173,5
69181,5
69184,1
69191,5
69194,5
69195,5
69197,5
69201,5
69204,5
69213,5
69217,5
69219,5
69242,5
69251,5
69254,5
69255,5
69268,5
69270,1
69273,5
69279,5
69280,5
69281,5
69289,5
69293,5
69294,5
69295,5
69297,1
69307,5
69308,5
69315,5
69316,5
69319,5
69323,5
69337,5
69338,5
69343,5
69344,5
69346,5
69350,5
69361,5
69368,5
69376,5
69378,5
69379,5
69382,5
69383,5
69384,5
69385,5
69386,5
69392,5
69393,5
69394,5
69402,5
69404,5
69407,5
69408,5
69410,5
69419,5
69422,5
69423,5
69425,5
69430,5
69434,5
69448,5
69452,5
69462,5
69467,5
69476,5
69481,5
69486,5
69488,5
69493,5
69494,5
69495,5
69514,5
69517,5
69518,5
69521,5
69524,5
69526,5
69528,5
69538,5
69539,5
69542,5
69544,5
69546,5
69547,5
69560,5
69565,5
69566,5
69567,5
69571,5
69575,5
69587,5
69590,5
69591,5
69595,5
69596,5
69598,5
69599,5
69603,5
69605,5
69615,5
69617,5
69623,5
69624,5
69636,5
69640,5
69645,5
69649,1
69653,5
69656,5
69661,5
69663,5
69670,5
69674,5
69676,5
69677,5
69684,5
69692,5
69702,5
69704,5
69706,5
69713,5
69715,5
69717,5
69720,5
69722,5
69724,5
69736,5
69738,5
69740,5
69744,5
69748,5
69751,5
69756,5
69758,5
69766,5
69768,5
69769,5
69777,5
69779,5
69781,5
69789,5
69795,5
69809,5
69810,5
69813,5
69814,5
69820,5
69826,5
69827,5
69829,5
69830,5
69832,5
69844,5
69845,5
69847,5
69853,5
69855,5
69861,5
69867,5
69868,5
69870,5
69872,5
69875,5
69879,5
69890,5
69895,5
69900,5
69903,5
69904,5
69905,5
69907,5
69910,5
69912,5
69913,5
69914,5
69915,1
69918,5
69921,5
69925,5
69929,1
69932,5
69933,5
69934,5
69937,5
69938,5
69941,5
69947,5
69954,5
69957,5
69958,5
69975,5
69982,5
69985,5
69990,5
69992,5
69993,5
69996,5
69997,5
70013,5
70015,5
70016,5
70018,5
70024,5
70025,5
70032,5
70034,5
70045,5
70048,5
70051,5
70065,5
70066,5
70070,5
70075,5
70085,5
70093,5
70098,5
70102,5
70104,5
70112,5
70118,5
70123,5
70127,5
70133,5
70137,5
70140,5
70141,5
70146,5
70151,5
70156,5
70161,5
70162,5
70166,5
70180,5
70182,5
70187,5
70192,5
70211,5
70219,5
70220,5
70228,5
70231,5
70234,1
70238,5
70241,5
70247,5
70251,5
70252,5
70256,5
70257,5
70260,5
70265,5
70267,5
70268,5
70269,5
70274,5
70277,5
70283,5
70294,5
70304,5
70306,5
70309,5
70312,5
70313,5
70327,5
70331,5
70333,5
70334,5
70337,5
70341,5
70342,5
70343,5
70345,6
70346,5
70347,5
70348,5
70349,5
70350,5
70353,5
70354,5
70355,5
70356,5
70360,5
70362,5
70364,5
70372,5
70377,5
70378,5
70381,5
70382,5
70384,5
70392,5
70393,5
70400,5
70408,5
70410,5
70414,5
70415,5
70416,5
70418,5
70432,5
70434,5
70437,5
70439,5
70445,5
70448,5
70452,5
70454,5
70456,5
70457,5
70461,5
70468,5
70469,5
70475,6
70481,5
70483,5
70489,5
70490,5
70491,5
70492,5
70496,6
70499,5
70502,5
70506,5
70507,5
70511,5
70512,5
70513,5
70523,5
70528,5
70530,5
70537,5
70540,5
70541,5
70542,5
70545,5
70547,5
70548,5
70555,5
70559,5
70566,5
70570,5
70571,5
70581,5
70582,5
70583,5
70586,5
70587,5
70594,5
70596,5
70606,5
70607,5
70608,5
70614,5
70619,5
70620,5
70625,5
70628,5
70631,5
70640,5
70641,5
70642,5
70643,5
70649,1
70650,5
70652,5
70655,5
70661,5
70664,5
70666,5
70671,5
70688,5
70689,5
70690,5
70696,5
70697,5
70701,5
70709,5
70713,5
70714,5
70715,5
70721,5
70722,5
70726,5
70732,5
70733,5
70737,5
70745,5
70755,5
70758,5
70765,5
70768,5
70770,5
70772,5
70774,5
70777,5
70783,5
70787,5
70795,5
70796,5
70808,5
70810,5
70811,5
70812,5
70814,5
70816,5
70822,5
70830,5
70839,5
70841,5
70844,5
70855,5
70856,5
70861,5
70863,5
70866,5
70869,5
70871,5
70879,5
70880,5
70887,5
70888,5
70901,5
70902,5
70903,5
70911,5
70912,5
70917,5
70919,5
70923,5
70925,5
70942,5
70945,5
70949,5
70951,5
70959,5
70960,5
70966,5
70969,5
70970,5
70975,5
70983,5
70984,5
70995,5
70997,5
70998,5
71004,5
71012,5
71016,5
71021,5
71022,5
71024,5
71025,5
71027,5
71040,5
71047,5
71048,5
71052,5
71057,5
71058,5
71059,5
71065,5
71066,5
71069,5
71077,5
71078,5
71079,5
71082,5
71083,5
71089,5
71093,5
71113,5
71114,5
71116,5
71119,5
71121,5
71124,5
71127,5
71131,6
71137,5
71147,5
71149,5
71151,5
71163,5
71167,5
71173,5
71175,5
71177,5
71178,5
71180,5
71186,5
71189,5
71190,5
71194,5
71202,5
71204,5
71209,5
71211,5
71216,5
71222,5
71223,5
71224,5
71232,5
71235,5
71243,5
71245,1
71248,5
71253,5
71256,5
71267,5
71270,5
71275,5
71281,5
71284,5
71292,5
71296,5
71297,5
71300,5
71301,5
71304,5
71305,5
71308,5
71312,5
71313,6
71319,5
71320,5
71321,5
71324,5
71333,5
71337,5
71339,5
71342,5
71344,5
71346,5
71356,5
71371,5
71372,5
71381,5
71382,5
71384,5
71394,5
71396,5
71407,5
71409,5
71411,5
71414,5
71415,5
71420,5
71425,5
71430,5
71441,5
71449,5
71457,5
71458,5
71460,5
71461,5
71463,5
71465,5
71466,5
71468,5
71470,1
71472,5
71473,5
71477,5
71485,5
71490,5
71494,5
71505,5
71510,5
71513,5
71515,5
71520,5
71527,5
71530,5
71533,5
71534,5
71537,5
71539,5
71550,5
71556,5
71558,1
71574,5
71579,5
71588,5
71589,5
71592,5
71595,5
71599,5
71604,5
71605,5
71606,5
71609,5
71616,5
71617,5
71620,5
71622,5
71625,5
71626,5
71629,5
71634,5
71636,5
71641,5
71644,5
71648,5
71651,5
71653,5
71654,5
71657,5
71660,5
71661,5
71662,5
71664,5
71665,5
71671,5
71674,5
71687,5
71689,5
71690,5
71691,5
71692,5
71697,5
71704,5
71707,5
71709,5
71710,5
71712,5
71719,5
71723,5
71726,5
71727,5
71731,5
71733,5
71744,5
71746,5
71749,5
71753,5
71754,5
71755,5
71759,5
71760,5
71772,1
71773,5
71775,5
71778,5
71779,5
71782,5
71790,5
71793,5
71797,5
71798,5
71799,5
71818,5
71819,5
71825,5
71831,5
71832,5
71833,5
71836,5
71837,5
71838,5
71844,5
71846,5
71847,5
71852,5
71855,5
71858,5
71862,5
71864,5
71867,5
71877,6
71878,5
71882,5
71885,5
71886,5
71888,5
71890,5
71891,5
71892,5
71897,5
71898,5
71902,5
71911,5
71920,5
71926,5
71928,5
71946,5
71956,5
71958,5
71959,5
71960,5
71968,5
71972,5
71977,5
71982,5
71983,5
71984,5
71997,1
71998,1
72001,5
72004,5
72005,5
72008,5
72015,5
72021,5
72022,5
72025,5
72026,5
72031,5
72037,5
72040,5
72041,5
72043,5
72046,5
72049,5
72053,5
72055,5
72057,5
72068,5
72071,5
72075,1
72084,5
72088,5
72089,5
72094,5
72095,5
72101,5
72105,5
72106,5
72110,5
72111,5
72112,5
72120,5
72121,5
72122,5
72134,5
72143,5
72144,5
72145,5
72146,5
72152,5
72154,5
72159,5
72160,5
72162,5
72164,5
72167,5
72171,5
72176,5
72178,5
72182,5
72186,5
72187,5
72190,5
72194,5
72196,5
72202,5
72206,5
72217,5
72220,5
72221,1
72222,5
72223,5
72225,5
72230,5
72234,5
72236,5
72239,5
72243,5
72244,5
72245,1
72247,5
72249,5
72256,5
72257,5
72258,5
72259,5
72260,5
72263,5
72268,5
72271,5
72276,5
72279,5
72280,5
72284,5
72287,5
72290,5
72310,5
72311,5
72320,5
72321,5
72336,5
72344,5
72346,5
72350,5
72355,1
72357,5
72359,5
72360,5
72366,5
72368,5
72369,5
72374,5
72379,5
72380,5
72385,5
72386,5
72390,5
72391,1
72392,6
72399,5
72401,5
72404,5
72412,5
72420,5
72422,5
72425,5
72429,5
72432,5
72442,5
72445,5
72455,5
72456,5
72457,5
72462,5
72464,5
72469,5
72474,5
72485,5
72489,5
72493,5
72504,5
72505,5
72506,5
72510,5
72515,5
72516,5
72518,5
72519,5
72520,5
72524,5
72536,5
72548,5
72552,5
72554,5
72557,5
72558,5
72559,5
72566,5
72570,5
72571,5
72590,5
72595,5
72608,1
72619,6
72622,5
72623,5
72625,5
72628,5
72629,5
72630,5
72631,5
72633,5
72636,5
72645,5
72647,5
72650,5
72651,5
72657,5
72659,5
72665,5
72667,5
72670,5
72673,5
72674,5
72675,5
72677,5
72683,5
72684,5
72693,5
72706,5
72711,5
72714,5
72716,5
72721,5
72723,5
72725,5
72728,5
72732,5
72734,5
72739,5
72744,5
72747,5
72751,5
72752,5
72757,5
72759,5
72761,5
72770,5
72771,1
72777,5
72780,5
72781,5
72784,5
72791,5
72797,5
72800,5
72823,5
72827,5
72828,5
72830,5
72832,5
72833,5
72843,5
72848,5
72849,5
72850,5
72856,5
72860,1
72863,5
72867,5
72876,5
72879,5
72897,5
72900,5
72902,5
72905,5
72906,5
72908,5
72909,5
72914,5
72915,5
72917,5
72920,5
72922,5
72925,5
72936,5
72938,5
72942,5
72943,5
72947,5
72949,5
72952,5
72956,5
72960,5
72964,5
72969,5
72971,5
72972,5
72975,5
72979,5
72982,5
72985,5
72993,5
72997,5
73000,5
73005,5
73008,5
73018,5
73022,5
73029,5
73032,5
73034,5
73039,5
73042,5
73043,5
73045,5
73047,5
73050,5
73052,5
73053,5
73056,5
73059,5
73060,5
73063,5
73065,5
73069,5
73074,5
73079,5
73081,5
73084,5
73086,5
73087,5
73090,5
73091,5
73092,5
73095,5
73100,5
73101,5
73107,5
73110,5
73111,5
73113,5
73119,5
73120,5
73125,5
73126,5
73130,5
73137,5
73138,5
73140,5
73143,5
73145,5
73148,5
73154,5
73167,1
73169,5
73172,5
73182,5
73183,5
73184,5
73190,5
73191,5
73193,5
73196,5
73201,5
73202,5
73204,5
73215,5
73218,5
73220,5
73221,5
73234,5
73239,1
73241,5
73244,5
73245,5
73248,5
73250,5
73253,5
73254,5
73255,5
73258,5
73259,5
73264,5
73265,5
73275,5
73277,5
73281,5
73282,5
73283,5
73286,5
73287,5
73292,5
73299,5
73302,5
73314,5
73316,5
73322,5
73326,5
73330,5
73331,5
73339,5
73348,5
73349,5
73352,5
73356,5
73364,5
73365,5
73370,5
73371,5
73383,5
73387,5
73389,5
73392,5
73394,5
73401,5
73412,5
73415,5
73417,5
73422,5
73427,5
73440,5
73443,5
73454,5
73457,5
73462,5
73465,5
73472,5
73475,5
73478,5
73485,5
73490,5
73497,5
73499,5
73505,5
73511,5
73517,5
73529,5
73531,5
73533,5
73540,5
73541,5
73550,5
73556,5
73560,5
73568,5
73572,5
73577,5
73584,5
73585,5
73591,5
73595,5
73596,5
73597,5
73599,5
73605,5
73610,5
73611,5
73613,5
73622,5
73628,5
73634,5
73646,5
73649,5
73651,5
73661,5
73662,5
73667,5
73675,5
73677,5
73682,5
73683,5
73684,5
73688,5
73691,5
73696,5
73701,5
73705,5
73709,5
73711,5
73712,5
73718,5
73719,5
73720,5
73722,1
73723,5
73724,5
73725,5
73728,5
73729,5
73730,5
73731,5
73733,5
73735,5
73743,5
73744,5
73750,5
73751,5
73753,5
73754,5
73756,5
73759,5
73761,5
73767,5
73768,5
73771,5
73773,5
73778,5
73781,1
73782,5
73786,5
73793,5
73796,5
73805,5
73807,5
73808,5
73811,5
73816,5
73818,5
73820,5
73827,5
73831,5
73840,5
73841,5
73854,5
73857,5
73860,5
73864,5
73865,5
73868,5
73869,5
73874,5
73876,5
73877,5
73879,5
73881,5
73889,5
73892,5
73893,5
73897,5
73900,5
73901,5
73902,5
73905,5
73909,5
73912,5
73913,5
73915,5
73916,5
73926,5
73928,5
73929,5
73930,5
73931,5
73932,5
73934,5
73941,5
73948,5
73953,5
73954,1
73955,5
73968,5
73970,5
73972,5
73978,5
73979,5
73982,5
73990,5
74000,5
74003,5
74006,5
74013,5
74018,5
74024,5
74032,5
74037,5
74043,5
74044,5
74046,5
74048,5
74051,5
74052,5
74057,5
74058,5
74059,5
74062,5
74065,5
74069,5
74070,5
74073,5
74074,5
74075,5
74081,5
74082,5
74083,5
74089,5
74091,5
74097,5
74114,5
74116,5
74119,5
74123,5
74125,5
74129,5
74131,5
74135,5
74136,5
74139,5
74141,5
74142,5
74153,5
74158,5
74159,5
74161,5
74162,5
74168,5
74175,5
74185,5
74188,5
74192,5
74194,5
74195,5
74196,5
74207,5
74215,5
74222,5
74225,5
74226,5
74228,5
74229,5
74231,5
74240,5
74245,5
74248,5
74249,5
74251,5
74253,5
74254,1
74265,5
74266,5
74271,5
74277,5
74280,5
74281,5
74283,5
74285,5
74287,5
74288,5
74289,5
74295,5
74302,5
74303,5
74304,5
74305,1
74309,5
74321,1
74322,5
74332,5
74333,5
74334,5
74346,5
74351,1
74352,5
74356,5
74357,5
74363,5
74364,5
74367,5
74378,5
74379,5
74380,1
74381,5
74386,5
74387,5
74391,5
74399,5
74405,5
74406,5
74408,5
74419,5
74421,5
74423,5
74424,5
74427,5
74429,5
74436,5
74443,5
74455,5
74456,5
74469,5
74471,5
74475,5
74476,5
74488,5
74491,5
74496,5
74502,5
74504,5
74506,5
74513,5
74515,5
74516,5
74517,5
74522,5
74529,5
74530,5
74537,5
74539,5
74541,5
74544,5
74549,5
74551,5
74555,5
74556,5
74558,5
74560,5
74561,5
74565,5
74569,5
74574,5
74580,5
74586,5
74588,5
74590,5
74597,5
74604,5
74612,5
74615,5
74618,5
74621,5
74623,5
74625,5
74628,5
74631,5
74642,5
74647,5
74648,5
74650,5
74655,5
74662,5
74664,5
74665,5
74667,5
74673,5
74676,5
74678,5
74682,5
74683,5
74684,5
74688,5
74689,5
74691,6
74696,5
74697,5
74700,5
74709,5
74710,5
74712,5
74713,5
74714,5
74715,5
74718,5
74719,5
74720,5
74722,5
74723,5
74731,5
74736,5
74737,5
74738,5
74741,5
74748,5
74750,5
74754,5
74757,5
74758,5
74766,5
74772,5
74778,5
74779,5
74780,5
74781,5
74782,5
74783,5
74793,5
74795,5
74799,5
74800,5
74808,5
74811,5
74813,5
74818,5
74830,5
74839,5
74840,5
74850,5
74851,5
74852,5
74853,5
74854,5
74861,5
74862,5
74866,5
74868,5
74871,5
74874,5
74879,5
74887,5
74888,5
74890,5
74893,5
74894,5
74895,5
74896,1
74897,5
74902,5
74906,5
74908,5
74910,5
74912,5
74921,5
74928,5
74936,5
74938,5
74964,5
74969,5
74971,5
74975,5
74985,5
74998,5
75001,5
75002,5
75003,5
75004,5
75006,5
75009,5
75012,1
75013,6
75014,5
75017,5
75021,1
75022,5
75032,5
75034,5
75042,5
75045,5
75057,5
75061,5
75065,5
75066,5
75070,5
75074,5
75076,5
75081,1
75086,5
75088,5
75093,5
75098,5
75101,5
75102,6
75103,5
75104,5
75114,5
75116,5
75121,5
75122,5
75130,5
75133,5
75134,5
75135,5
75136,5
75137,5
75144,5
75151,5
75152,5
75157,5
75160,5
75164,5
75165,1
75166,5
75169,1
75175,5
75180,5
75181,5
75183,5
75185,5
75189,5
75190,5
75191,5
75202,5
75208,6
75211,5
75213,5
75218,5
75219,1
75232,5
75234,5
75236,5
75241,5
75246,5
75255,5
75261,5
75272,5
75280,5
75282,5
75285,5
75292,1
75298,5
75299,5
75301,5
75303,5
75310,5
75312,5
75327,5
75332,5
75334,5
75336,5
75337,5
75338,5
75344,5
75348,5
75349,5
75353,5
75354,5
75358,5
75359,5
75361,5
75367,5
75375,5
75384,5
75392,5
75393,5
75396,5
75401,5
75402,5
75404,5
75409,5
75419,5
75423,5
75428,5
75436,5
75437,5
75439,5
75440,5
75443,5
75446,5
75452,5
75460,5
75463,5
75468,5
75469,5
75474,5
75477,5
75478,1
75485,5
75486,5
75488,5
75495,5
75497,5
75499,5
75500,5
75528,5
75529,5
75530,5
75531,5
75534,5
75537,5
75538,5
75541,5
75542,5
75543,5
75547,5
75549,5
75552,5
75554,5
75555,5
75557,5
75562,5
75563,5
75566,5
75568,5
75569,5
75579,5
75580,5
75583,5
75585,5
75589,5
75592,5
75613,5
75615,5
75618,5
75619,5
75621,5
75632,5
75637,5
75638,5
75643,5
75650,5
75654,5
75656,5
75663,5
75668,5
75669,5
75672,5
75677,5
75678,5
75686,5
75694,5
75699,5
75707,5
75715,5
75718,5
75719,5
75723,5
75725,5
75730,5
75732,5
75744,5
75747,5
75761,5
75772,5
75777,5
75780,1
75781,5
75790,5
75792,5
75799,5
75801,5
75802,6
75804,5
75809,5
75810,5
75815,5
75816,5
75819,5
75825,5
75827,5
75831,5
75833,5
75834,5
75838,5
75840,5
75842,5
75844,5
75846,5
75849,5
75853,5
75860,5
75863,5
75865,5
75868,5
75890,5
75891,5
75895,5
75896,5
75901,5
75903,6
75910,5
75911,5
75916,5
75923,5
75924,5
75925,5
75927,5
75935,5
75937,5
75939,5
75940,5
75942,5
75943,5
75946,5
75952,5
75954,5
75958,5
75963,5
75964,5
75966,5
75967,5
75969,5
75976,5
75983,5
75987,5
75992,5
76012,5
76018,5
76019,5
76024,5
76027,5
76029,5
76030,5
76032,5
76035,5
76045,5
76053,5
76058,5
76073,5
76076,5
76077,5
76090,5
76091,5
76092,5
76095,5
76097,5
76098,5
76102,5
76103,1
76105,5
76108,5
76110,5
76116,5
76117,5
76118,5
76122,5
76127,5
76141,5
76145,5
76150,5
76152,5
76153,5
76157,5
76164,5
76170,5
76175,5
76183,5
76188,5
76189,5
76191,5
76192,5
76195,5
76211,5
76212,5
76217,5
76219,5
76222,5
76224,5
76229,5
76232,5
76234,5
76235,5
76238,5
76239,5
76241,5
76242,5
76245,5
76247,5
76252,5
76259,5
76260,5
76263,5
76266,5
76270,5
76272,5
76306,5
76309,5
76313,5
76315,5
76316,5
76317,5
76325,5
76326,5
76328,5
76333,5
76336,5
76343,5
76357,5
76363,5
76364,5
76371,5
76372,5
76373,5
76378,5
76383,5
76395,5
76397,5
76402,5
76411,5
76423,5
76429,5
76430,5
76435,5
76437,5
76438,5
76440,5
76442,5
76445,5
76453,5
76456,5
76460,5
76473,5
76475,5
76482,5
76483,5
76484,5
76490,5
76492,5
76495,5
76498,5
76500,5
76506,5
76509,5
76511,5
76513,5
76515,5
76519,5
76526,5
76530,5
76532,5
76533,5
76539,5
76540,5
76542,5
76543,5
76548,5
76552,5
76553,5
76557,5
76558,5
76559,5
76560,5
76571,5
76572,5
76574,5
76575,5
76576,5
76580,5
76581,5
76583,5
76586,5
76587,5
76588,5
76590,5
76595,5
76598,5
76599,5
76612,5
76613,5
76620,5
76623,5
76629,5
76630,5
76632,5
76633,5
76638,5
76646,5
76650,5
76657,5
76659,5
76663,5
76665,5
76668,5
76669,5
76676,5
76680,5
76681,5
76683,5
76684,5
76693,5
76700,5
76707,5
76709,5
76716,5
76717,5
76718,5
76720,5
76724,5
76726,5
76727,5
76728,5
76729,5
76734,5
76735,5
76738,5
76747,5
76752,5
76753,5
76756,1
76758,5
76759,5
76772,5
76774,5
76779,5
76783,5
76784,5
76789,5
76790,5
76791,5
76796,5
76798,5
76817,5
76819,5
76823,5
76831,5
76843,5
76844,5
76845,5
76846,5
76848,5
76850,5
76860,5
76865,5
76866,5
76878,5
76879,5
76883,5
76891,5
76893,5
76898,5
76900,5
76902,5
76903,5
76919,5
76920,5
76922,5
76927,5
76932,5
76938,5
76939,5
76941,5
76945,5
76946,5
76949,5
76952,5
76956,5
76959,5
76970,5
76981,5
76982,5
76987,5
76989,5
76992,5
76993,5
76994,5
76995,5
76997,5
76999,5
77003,5
77007,5
77010,5
77014,5
77015,5
77017,5
77018,5
77027,5
77029,5
77039,5
77045,5
77048,5
77053,5
77054,5
77055,5
77062,5
77072,5
77074,5
77075,5
77077,5
77078,5
77082,5
77083,5
77093,5
77096,5
77100,5
77101,5
77123,5
77130,5
77131,5
77132,5
77133,5
77136,5
77144,5
77145,5
77146,5
77147,1
77150,5
77152,5
77154,5
77163,5
77172,5
77176,5
77180,5
77185,5
77187,5
77193,5
77194,5
77197,5
77201,5
77207,5
77208,5
77212,5
77213,5
77215,5
77217,5
77221,5
77227,5
77229,5
77231,5
77237,5
77244,5
77245,5
77248,5
77251,5
77253,5
77254,5
77255,5
77259,5
77261,5
77266,5
77269,5
77272,5
77276,5
77280,5
77283,5
77286,5
77291,5
77293,5
77298,5
77299,5
77304,5
77305,5
77306,5
77308,5
77310,5
77312,5
77314,5
77319,5
77320,5
77323,5
77328,5
77329,5
77334,5
77335,5
77338,5
77341,5
77345,5
77348,5
77353,5
77356,5
77357,5
77362,5
77363,5
77365,5
77366,5
77367,5
77368,5
77372,5
77376,5
77383,5
77389,5
77393,5
77400,5
77403,5
77405,5
77406,5
77411,5
77431,1
77433,5
77434,5
77437,5
77441,5
77444,5
77446,5
77448,5
77452,5
77455,5
77456,5
77458,5
77463,5
77470,5
77472,5
77476,5
77481,5
77483,5
77484,5
77486,5
77487,5
77488,5
77489,5
77492,5
77494,5
77495,5
77508,5
77509,5
77511,5
77512,5
77513,5
77515,5
77516,5
77520,5
77522,5
77524,5
77531,5
77543,5
77547,5
77551,5
77552,5
77554,5
77556,5
77565,5
77567,5
77568,5
77572,5
77581,5
77582,5
77588,5
77590,5
77594,5
77595,5
77602,5
77608,1
77612,5
77614,5
77618,5
77624,5
77628,5
77629,5
77635,5
77636,5
77637,5
77638,5
77647,5
77649,5
77650,5
77651,6
77659,5
77663,5
77668,1
77669,1
77670,5
77678,5
77682,5
77684,5
77694,5
77702,5
77704,5
77708,5
77711,5
77713,5
77714,5
77717,5
77720,5
77723,5
77724,5
77726,5
77729,5
77731,5
77734,5
77736,5
77740,5
77741,5
77748,5
77749,5
77750,5
77751,5
77759,5
77771,5
77775,5
77779,5
77783,5
77794,5
77795,5
77803,5
77806,5
77809,5
77810,5
77811,5
77815,5
77819,5
77825,5
77830,5
77833,5
77834,5
77837,5
77842,5
77847,5
77849,5
77851,5
77852,5
77855,5
77861,5
77862,5
77863,5
77865,5
77866,5
77870,5
77874,5
77879,5
77883,5
77884,5
77889,5
77892,5
77894,5
77895,5
77902,5
77903,5
77904,5
77905,5
77908,5
77909,5
77913,5
77917,5
77921,5
77927,5
77928,5
77942,5
77947,5
77948,5
77949,5
77951,5
77953,5
77959,5
77963,5
77965,5
77971,6
77978,5
77983,5
77986,5
77997,5
77998,5
78002,5
78006,5
78012,5
78016,5
78021,5
78024,5
78026,5
78033,5
78034,5
78040,5
78043,5
78055,5
78059,5
78060,5
78063,5
78070,5
78072,5
78079,5
78093,5
78094,5
78096,5
78097,5
78101,5
78111,5
78113,5
78118,5
78120,5
78124,5
78133,5
78136,5
78138,5
78144,5
78145,5
78147,5
78148,5
78150,5
78152,5
78155,5
78157,5
78159,5
78160,5
78161,6
78166,5
78167,5
78170,5
78177,5
78183,5
78192,5
78193,5
78197,5
78203,1
78204,5
78205,5
78208,5
78210,1
78217,5
78219,5
78220,5
78221,1
78225,5
78228,5
78234,5
78235,5
78238,5
78245,5
78246,5
78248,5
78254,5
78256,5
78257,5
78260,5
78262,5
78265,5
78269,5
78286,5
78287,5
78290,5
78291,5
78293,5
78296,5
78300,5
78304,5
78310,5
78316,5
78318,5
78319,5
78321,5
78326,5
78328,5
78332,5
78340,5
78342,5
78343,5
78345,5
78352,5
78353,5
78358,5
78366,5
78376,5
78378,5
78382,5
78383,5
78389,5
78390,5
78394,5
78398,5
78400,5
78406,5
78408,5
78410,5
78411,5
78416,5
78418,5
78423,5
78424,5
78426,5
78429,5
78431,5
78439,5
78444,5
78449,5
78450,5
78452,5
78453,5
78454,5
78456,5
78459,5
78473,5
78482,5
78497,5
78504,5
78510,6
78516,5
78521,5
78522,5
78523,5
78527,5
78531,5
78534,5
78535,5
78537,5
78538,5
78541,1
78543,5
78544,5
78545,5
